TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0005836	[529-529]	[26-26]	[702-702]	[142-142]	[389-389]	[90-90]	[125-125]	[949-949]	[287-287]	[292-292]	[236-236]	[238-238]	[375-375]	[1235-1235]	[407-407]	[393-393]	[416-416]	[1210-1210]	[307-307]	[480-480]	[456-456]	[590-590]	[175-175]	[315-315]	[540-540]	[541-541]	[512-512]	[25.9437-3144.57]	[47.8498-1086.08]	[19.0104-841.396]	[49.9707-1401.83]	[30.9365-916.131]	[32.3231-1086.08]	[70.6111-2055.48]	[59.4158-1462.74]	[128.833-2144.76]	[95.4235-2055.48]	[67.6314-1133.28]	[118.253-624.624]	[146.488-624.624]	[134.47-2542.38]	[118.253-1526.29]	[166.545-1133.28]	[181.409-1086.08]	[234.391-1182.52]	[278.011-1182.52]	[197.592-841.396]	[224.597-997.496]	[166.545-955.949]	[123.431-877.969]	[83.881-680.128]	[244.611-1133.28]	[278.011-997.496]
OG0004134	[170-170]	[141-141]	[895-895]	[194-194]	[710-710]	[12-12]	[106-106]	[459-459]	[392-392]	[90-90]	[153-153]	[271-271]	[312-312]	[3310-3310]	[283-283]	[93-93]	[1069-1069]	[210-210]	[280-280]	[431-431]	[514-514]	[152-152]	[87-87]	[257-257]	[660-660]	[415-415]	[295-295]	[19.0104-2335.13]	[52.1836-1182.52]	[29.6077-1343.46]	[43.8691-1233.91]	[22.7184-680.128]	[15.882-549.733]	[54.4926-1592.6]	[47.8498-1182.52]	[103.978-1733.98]	[70.6111-1526.29]	[36.8545-624.624]	[99.6098-504.855]	[140.352-598.592]	[128.833-2436.55]	[67.6314-877.969]	[87.5662-598.592]	[128.833-772.751]	[206.214-1040.85]	[152.892-651.786]	[189.328-806.344]	[224.597-997.496]	[95.4235-573.644]	[56.9019-390.995]	[52.1836-425.772]	[215.21-997.496]	[189.328-651.786]
OG0003239	[500-500]	[0-0]	[1808-1808]	[0-0]	[468-468]	[0-0]	[703-703]	[960-960]	[76-76]	[301-301]	[195-195]	[270-270]	[604-604]	[614-614]	[514-514]	[78-78]	[1512-1512]	[224-224]	[739-739]	[1764-1764]	[1140-1140]	[332-332]	[0-0]	[182-182]	[194-194]	[534-534]	[478-478]	[11.0161-1401.83]	[13.8611-344.071]	[0.85197-80.3491]	[6.52891-206.214]	[0.375407-35.2794]	[2.81427-123.431]	[64.7757-1887.9]	[80.3491-1969.91]	[67.6314-1133.28]	[67.6314-1462.74]	[73.7202-1233.91]	[134.47-680.128]	[197.592-841.396]	[76.9642-1462.74]	[70.6111-877.969]	[67.6314-483.807]	[99.6098-598.592]	[374.685-1887.9]	[329.713-1343.46]	[549.733-2335.13]	[680.128-3013.68]	[40.2128-234.391]	[15.882-113.291]	[3.71736-38.498]	[159.573-740.555]	[266.401-955.949]
OG0005173	[841-841]	[353-353]	[1132-1132]	[228-228]	[898-898]	[31-31]	[1282-1282]	[298-298]	[38-38]	[999-999]	[231-231]	[713-713]	[414-414]	[1596-1596]	[351-351]	[543-543]	[548-548]	[296-296]	[194-194]	[325-325]	[501-501]	[738-738]	[572-572]	[1387-1387]	[442-442]	[825-825]	[420-420]	[45.8172-5464.71]	[83.881-1887.9]	[49.9707-2237.92]	[62.0388-1733.98]	[35.2794-997.496]	[29.6077-955.949]	[87.5662-2542.38]	[59.4158-1462.74]	[25.9437-444.301]	[140.352-3013.68]	[146.488-2436.55]	[173.819-877.969]	[266.401-1133.28]	[159.573-3013.68]	[134.47-1661.79]	[206.214-1401.83]	[215.21-1287.52]	[159.573-806.344]	[146.488-624.624]	[146.488-624.624]	[197.592-841.396]	[290.124-1661.79]	[315.952-2144.76]	[315.952-2542.38]	[244.611-1133.28]	[315.952-1086.08]
OG0005769	[1279-1279]	[310-310]	[1680-1680]	[187-187]	[1742-1742]	[87-87]	[9-9]	[858-858]	[663-663]	[693-693]	[343-343]	[416-416]	[609-609]	[680-680]	[2002-2002]	[315-315]	[1371-1371]	[322-322]	[441-441]	[785-785]	[530-530]	[627-627]	[33119-33119]	[1808-1808]	[658-658]	[640-640]	[859-859]	[52.1836-6207.97]	[83.881-1887.9]	[64.7757-2888.24]	[99.6098-2652.81]	[56.9019-1592.6]	[67.6314-2237.92]	[67.6314-2055.48]	[25.9437-651.786]	[189.328-3144.57]	[159.573-3423.63]	[128.833-2144.76]	[189.328-997.496]	[244.611-1040.85]	[215.21-4058.24]	[302.764-3889.33]	[315.952-2144.76]	[463.634-2768.02]	[290.124-1462.74]	[234.391-955.949]	[278.011-1133.28]	[315.952-1343.46]	[709.7-4234.47]	[1182.52-8011.44]	[2768.02-22219]	[329.713-1526.29]	[390.995-1401.83]
OG0005057	[171-171]	[13-13]	[416-416]	[28-28]	[478-478]	[122-122]	[290-290]	[92-92]	[395-395]	[528-528]	[243-243]	[217-217]	[412-412]	[185-185]	[259-259]	[174-174]	[358-358]	[2191-2191]	[480-480]	[796-796]	[474-474]	[179-179]	[82-82]	[709-709]	[159-159]	[884-884]	[278-278]	[13.2428-1661.79]	[29.6077-709.7]	[10.5161-504.855]	[30.9365-877.969]	[19.8791-573.644]	[42.0021-1401.83]	[47.8498-1462.74]	[45.8172-1133.28]	[45.8172-772.751]	[62.0388-1343.46]	[91.4114-1526.29]	[123.431-624.624]	[146.488-624.624]	[56.9019-1133.28]	[83.881-1040.85]	[118.253-806.344]	[152.892-916.131]	[302.764-1526.29]	[425.772-1809.3]	[278.011-1133.28]	[290.124-1287.52]	[103.978-598.592]	[83.881-573.644]	[83.881-709.7]	[146.488-651.786]	[266.401-916.131]
OG0007205	[2767-2767]	[8667-8667]	[26729-26729]	[9350-9350]	[5333-5333]	[506-506]	[959-959]	[1883-1883]	[1415-1415]	[637-637]	[766-766]	[988-988]	[696-696]	[919-919]	[5843-5843]	[8556-8556]	[4003-4003]	[14160-14160]	[12455-12455]	[17797-17797]	[18935-18935]	[26559-26559]	[20164-20164]	[3974-3974]	[1736-1736]	[13270-13270]	[8665-8665]	[290.124-33986.6]	[709.7-15814.6]	[1040.85-45762.9]	[1182.52-32572.4]	[598.592-16501.2]	[290.124-9496.18]	[315.952-9496.18]	[266.401-6477.54]	[408.014-6758.81]	[444.301-9496.18]	[181.409-3013.68]	[359.053-1809.3]	[408.014-1733.98]	[955.949-17965.2]	[2237.92-28673.1]	[3572.32-24190.3]	[3889.33-23183.7]	[4610.23-23183.7]	[7358.52-31217]	[7678.04-32572.4]	[8722.27-38608.4]	[3727.46-21294.5]	[5019.33-35462.2]	[3144.57-25240.6]	[2335.13-10787.7]	[5702.01-20408.4]
OG0007277	[211-211]	[73-73]	[379-379]	[50-50]	[273-273]	[104-104]	[2083-2083]	[827-827]	[1790-1790]	[179-179]	[147-147]	[133-133]	[221-221]	[1030-1030]	[623-623]	[148-148]	[978-978]	[263-263]	[389-389]	[474-474]	[394-394]	[605-605]	[684-684]	[663-663]	[767-767]	[684-684]	[598-598]	[23.7481-2888.24]	[62.0388-1401.83]	[18.1777-841.396]	[29.6077-841.396]	[19.8791-573.644]	[29.6077-955.949]	[118.253-3423.63]	[302.764-7358.52]	[302.764-5019.33]	[76.9642-1733.98]	[42.0021-680.128]	[70.6111-374.685]	[83.881-359.053]	[134.47-2652.81]	[128.833-1661.79]	[159.573-1086.08]	[234.391-1401.83]	[215.21-1086.08]	[173.819-740.555]	[206.214-841.396]	[206.214-916.131]	[278.011-1592.6]	[244.611-1733.98]	[234.391-1887.9]	[329.713-1462.74]	[344.071-1182.52]
OG0004468	[336-336]	[917-917]	[944-944]	[100-100]	[437-437]	[14-14]	[1042-1042]	[960-960]	[88-88]	[495-495]	[1672-1672]	[2228-2228]	[2238-2238]	[1186-1186]	[1160-1160]	[1137-1137]	[2660-2660]	[1060-1060]	[1442-1442]	[2174-2174]	[2630-2630]	[3135-3135]	[827-827]	[1638-1638]	[219-219]	[1187-1187]	[738-738]	[42.0021-5019.33]	[108.536-2436.55]	[45.8172-2055.48]	[35.2794-997.496]	[15.882-463.634]	[13.2428-463.634]	[152.892-4418.36]	[99.6098-2436.55]	[70.6111-1182.52]	[255.275-5464.71]	[266.401-4418.36]	[877.969-4418.36]	[1086.08-4610.23]	[278.011-5237.29]	[344.071-4418.36]	[483.807-3423.63]	[549.733-3281.14]	[841.396-4234.47]	[806.344-3281.14]	[955.949-4058.24]	[1133.28-5019.33]	[444.301-2542.38]	[651.786-4418.36]	[408.014-3281.14]	[244.611-1086.08]	[504.855-1733.98]
OG0006500	[408-408]	[352-352]	[1995-1995]	[0-0]	[2016-2016]	[16-16]	[1240-1240]	[1844-1844]	[1017-1017]	[844-844]	[274-274]	[539-539]	[582-582]	[718-718]	[468-468]	[202-202]	[1281-1281]	[443-443]	[591-591]	[446-446]	[560-560]	[790-790]	[334-334]	[750-750]	[144-144]	[713-713]	[545-545]	[33.7698-4058.24]	[73.7202-1661.79]	[22.7184-997.496]	[19.0104-549.733]	[3.92217-140.352]	[32.3231-1040.85]	[140.352-4058.24]	[266.401-6477.54]	[344.071-5702.01]	[113.291-2436.55]	[140.352-2335.13]	[189.328-955.949]	[266.401-1182.52]	[118.253-2237.92]	[123.431-1526.29]	[159.573-1133.28]	[224.597-1343.46]	[290.124-1526.29]	[244.611-1040.85]	[255.275-1086.08]	[244.611-1040.85]	[197.592-1133.28]	[224.597-1526.29]	[173.819-1462.74]	[159.573-740.555]	[329.713-1182.52]
OG0003913	[173-173]	[21-21]	[1471-1471]	[1114-1114]	[454-454]	[35-35]	[18-18]	[76-76]	[283-283]	[54-54]	[102-102]	[255-255]	[1441-1441]	[1877-1877]	[69-69]	[67-67]	[452-452]	[146-146]	[533-533]	[189-189]	[161-161]	[654-654]	[238-238]	[250-250]	[686-686]	[189-189]	[268-268]	[14.5064-1809.3]	[32.3231-772.751]	[25.9437-1182.52]	[91.4114-2542.38]	[54.4926-1526.29]	[21.7315-740.555]	[25.9437-772.751]	[12.0822-315.952]	[35.2794-598.592]	[52.1836-1133.28]	[33.7698-573.644]	[128.833-680.128]	[290.124-1287.52]	[76.9642-1462.74]	[42.0021-549.733]	[80.3491-549.733]	[128.833-772.751]	[123.431-624.624]	[108.536-463.634]	[128.833-549.733]	[83.881-374.685]	[146.488-841.396]	[134.47-916.131]	[87.5662-709.7]	[166.545-772.751]	[123.431-425.772]
OG0006590	[450-450]	[417-417]	[1877-1877]	[370-370]	[1556-1556]	[75-75]	[2373-2373]	[2507-2507]	[633-633]	[277-277]	[2806-2806]	[1346-1346]	[1629-1629]	[525-525]	[1310-1310]	[300-300]	[1430-1430]	[446-446]	[632-632]	[760-760]	[1097-1097]	[834-834]	[778-778]	[1487-1487]	[157-157]	[1458-1458]	[903-903]	[59.4158-7052.29]	[159.573-3572.32]	[80.3491-3572.32]	[113.291-3144.57]	[67.6314-1887.9]	[59.4158-1969.91]	[189.328-5464.71]	[329.713-8011.44]	[315.952-5237.29]	[159.573-3423.63]	[206.214-3281.14]	[841.396-4418.36]	[709.7-3144.57]	[159.573-3013.68]	[215.21-2768.02]	[234.391-1592.6]	[315.952-1887.9]	[374.685-1887.9]	[329.713-1343.46]	[390.995-1661.79]	[444.301-1887.9]	[315.952-1809.3]	[374.685-2542.38]	[374.685-3013.68]	[234.391-1086.08]	[624.624-2144.76]
OG0006679	[1434-1434]	[315-315]	[829-829]	[3088-3088]	[1210-1210]	[31-31]	[10-10]	[293-293]	[916-916]	[168-168]	[90-90]	[57-57]	[547-547]	[631-631]	[685-685]	[100-100]	[150-150]	[84-84]	[171-171]	[417-417]	[499-499]	[388-388]	[205-205]	[482-482]	[349-349]	[572-572]	[322-322]	[43.8691-5237.29]	[62.0388-1401.83]	[76.9642-3281.14]	[118.253-3281.14]	[103.978-2888.24]	[33.7698-1133.28]	[33.7698-997.496]	[20.7856-549.733]	[128.833-2144.76]	[56.9019-1233.91]	[36.8545-598.592]	[59.4158-302.764]	[83.881-374.685]	[87.5662-1661.79]	[83.881-1086.08]	[80.3491-549.733]	[113.291-680.128]	[83.881-425.772]	[99.6098-425.772]	[152.892-651.786]	[224.597-955.949]	[152.892-877.969]	[128.833-877.969]	[108.536-916.131]	[181.409-841.396]	[234.391-806.344]
OG0003901	[150-150]	[1280-1280]	[980-980]	[669-669]	[124-124]	[19-19]	[743-743]	[2112-2112]	[289-289]	[229-229]	[978-978]	[811-811]	[915-915]	[539-539]	[535-535]	[244-244]	[245-245]	[154-154]	[325-325]	[320-320]	[220-220]	[49-49]	[49-49]	[253-253]	[9-9]	[219-219]	[107-107]	[29.6077-3423.63]	[95.4235-2144.76]	[62.0388-2768.02]	[45.8172-1287.52]	[23.7481-709.7]	[7.92405-290.124]	[87.5662-2652.81]	[152.892-3727.46]	[189.328-3144.57]	[76.9642-1661.79]	[123.431-2055.48]	[408.014-2055.48]	[408.014-1809.3]	[64.7757-1233.91]	[59.4158-740.555]	[52.1836-374.685]	[45.8172-278.011]	[103.978-549.733]	[113.291-483.807]	[140.352-598.592]	[128.833-549.733]	[27.1135-166.545]	[30.9365-224.597]	[38.498-315.952]	[21.7315-103.978]	[83.881-290.124]
OG0002557	[148-148]	[1376-1376]	[1212-1212]	[387-387]	[799-799]	[91-91]	[284-284]	[381-381]	[201-201]	[596-596]	[198-198]	[477-477]	[569-569]	[260-260]	[240-240]	[325-325]	[1728-1728]	[308-308]	[892-892]	[619-619]	[381-381]	[979-979]	[175-175]	[848-848]	[102-102]	[542-542]	[1810-1810]	[29.6077-3572.32]	[99.6098-2237.92]	[99.6098-4418.36]	[91.4114-2542.38]	[56.9019-1661.79]	[47.8498-1526.29]	[62.0388-1809.3]	[56.9019-1401.83]	[67.6314-1133.28]	[80.3491-1809.3]	[108.536-1809.3]	[159.573-806.344]	[255.275-1086.08]	[80.3491-1526.29]	[113.291-1401.83]	[189.328-1287.52]	[234.391-1401.83]	[315.952-1592.6]	[244.611-997.496]	[302.764-1287.52]	[234.391-997.496]	[197.592-1133.28]	[206.214-1401.83]	[134.47-1086.08]	[181.409-841.396]	[526.817-1887.9]
OG0007329	[133-133]	[284-284]	[1418-1418]	[996-996]	[1602-1602]	[136-136]	[767-767]	[916-916]	[219-219]	[1229-1229]	[548-548]	[849-849]	[882-882]	[897-897]	[843-843]	[274-274]	[921-921]	[594-594]	[926-926]	[1342-1342]	[995-995]	[636-636]	[762-762]	[1739-1739]	[382-382]	[655-655]	[603-603]	[35.2794-4234.47]	[134.47-3013.68]	[87.5662-3889.33]	[152.892-4234.47]	[118.253-3281.14]	[80.3491-2652.81]	[128.833-3727.46]	[113.291-2768.02]	[108.536-1809.3]	[173.819-3727.46]	[224.597-3727.46]	[315.952-1661.79]	[425.772-1809.3]	[166.545-3144.57]	[189.328-2436.55]	[234.391-1592.6]	[329.713-1969.91]	[390.995-2055.48]	[425.772-1809.3]	[526.817-2237.92]	[549.733-2436.55]	[302.764-1733.98]	[359.053-2436.55]	[408.014-3281.14]	[244.611-1086.08]	[344.071-1182.52]
OG0006588	[607-607]	[950-950]	[5271-5271]	[1307-1307]	[2682-2682]	[116-116]	[2622-2622]	[4282-4282]	[3307-3307]	[888-888]	[293-293]	[247-247]	[498-498]	[1242-1242]	[1776-1776]	[448-448]	[2029-2029]	[1161-1161]	[1213-1213]	[528-528]	[901-901]	[2240-2240]	[5229-5229]	[2646-2646]	[600-600]	[1004-1004]	[570-570]	[99.6098-11256.1]	[290.124-6477.54]	[189.328-8359.3]	[266.401-7358.52]	[146.488-4058.24]	[99.6098-3144.57]	[278.011-8011.44]	[651.786-15814.6]	[916.131-15156.5]	[189.328-4058.24]	[123.431-2055.48]	[146.488-740.555]	[166.545-740.555]	[290.124-5464.71]	[359.053-4418.36]	[408.014-2888.24]	[598.592-3572.32]	[526.817-2652.81]	[463.634-1969.91]	[425.772-1733.98]	[329.713-1462.74]	[709.7-4058.24]	[1182.52-8011.44]	[1287.52-10787.7]	[315.952-1462.74]	[408.014-1401.83]
OG0002182	[724-724]	[201-201]	[1563-1563]	[168-168]	[835-835]	[0-0]	[320-320]	[772-772]	[36-36]	[1182-1182]	[1433-1433]	[1748-1748]	[3854-3854]	[1320-1320]	[1095-1095]	[678-678]	[3670-3670]	[1085-1085]	[660-660]	[732-732]	[888-888]	[409-409]	[93-93]	[785-785]	[1239-1239]	[990-990]	[0-0]	[38.498-4610.23]	[70.6111-1592.6]	[24.8226-1133.28]	[29.6077-841.396]	[9.57772-302.764]	[4.13587-166.545]	[113.291-3281.14]	[43.8691-1086.08]	[40.2128-680.128]	[255.275-5464.71]	[390.995-6477.54]	[916.131-4610.23]	[1233.91-5464.71]	[224.597-4234.47]	[244.611-3013.68]	[302.764-2055.48]	[329.713-1969.91]	[573.644-2888.24]	[408.014-1733.98]	[359.053-1526.29]	[390.995-1661.79]	[244.611-1401.83]	[118.253-841.396]	[95.4235-772.751]	[709.7-3013.68]	[0.0658259-2652.81]
OG0004647	[2518-2518]	[1549-1549]	[3873-3873]	[4623-4623]	[6514-6514]	[698-698]	[243-243]	[1356-1356]	[2002-2002]	[1178-1178]	[1033-1033]	[1771-1771]	[3286-3286]	[1199-1199]	[1193-1193]	[1371-1371]	[15322-15322]	[2300-2300]	[5312-5312]	[3704-3704]	[1843-1843]	[2262-2262]	[14595-14595]	[6387-6387]	[429-429]	[2769-2769]	[1847-1847]	[181.409-21294.5]	[359.053-8011.44]	[374.685-16501.2]	[598.592-16501.2]	[549.733-15156.5]	[374.685-12254.7]	[224.597-6758.81]	[152.892-3727.46]	[408.014-6758.81]	[359.053-7678.04]	[359.053-5949.62]	[772.751-3889.33]	[1182.52-5019.33]	[425.772-8011.44]	[624.624-7678.04]	[1086.08-7358.52]	[1526.29-9101.01]	[2144.76-10787.7]	[1462.74-6207.97]	[1661.79-7052.29]	[1233.91-5464.71]	[1233.91-7358.52]	[2144.76-15156.5]	[3423.63-27480]	[526.817-2436.55]	[1233.91-4234.47]
OG0006189	[278-278]	[243-243]	[974-974]	[65-65]	[290-290]	[108-108]	[840-840]	[319-319]	[629-629]	[179-179]	[330-330]	[406-406]	[509-509]	[462-462]	[561-561]	[766-766]	[2014-2014]	[426-426]	[1269-1269]	[1296-1296]	[1339-1339]	[1680-1680]	[244-244]	[553-553]	[628-628]	[774-774]	[3284-3284]	[29.6077-3572.32]	[73.7202-1661.79]	[35.2794-1592.6]	[43.8691-1233.91]	[22.7184-651.786]	[30.9365-1040.85]	[95.4235-2768.02]	[118.253-2888.24]	[108.536-1809.3]	[99.6098-2237.92]	[67.6314-1133.28]	[181.409-916.131]	[215.21-955.949]	[152.892-2888.24]	[215.21-2768.02]	[344.071-2335.13]	[374.685-2237.92]	[504.855-2542.38]	[444.301-1887.9]	[624.624-2652.81]	[624.624-2768.02]	[329.713-1887.9]	[244.611-1661.79]	[128.833-1040.85]	[504.855-2335.13]	[841.396-3013.68]
OG0001748	[211-211]	[82-82]	[888-888]	[117-117]	[464-464]	[33-33]	[353-353]	[357-357]	[247-247]	[268-268]	[117-117]	[139-139]	[317-317]	[424-424]	[0-0]	[360-360]	[1007-1007]	[530-530]	[363-363]	[642-642]	[760-760]	[683-683]	[362-362]	[655-655]	[338-338]	[332-332]	[440-440]	[17.3798-2144.76]	[38.498-877.969]	[24.8226-1086.08]	[43.8691-1182.52]	[22.7184-651.786]	[21.7315-709.7]	[36.8545-1133.28]	[64.7757-1592.6]	[73.7202-1233.91]	[32.3231-709.7]	[49.9707-841.396]	[73.7202-374.685]	[99.6098-444.301]	[28.3341-573.644]	[19.8791-266.401]	[189.328-1287.52]	[215.21-1343.46]	[290.124-1462.74]	[266.401-1133.28]	[266.401-1133.28]	[329.713-1462.74]	[197.592-1133.28]	[215.21-1462.74]	[173.819-1401.83]	[173.819-772.751]	[206.214-709.7]
OG0003611	[519-519]	[1146-1146]	[1255-1255]	[560-560]	[1910-1910]	[96-96]	[15-15]	[335-335]	[246-246]	[436-436]	[176-176]	[868-868]	[1022-1022]	[811-811]	[1509-1509]	[197-197]	[1815-1815]	[790-790]	[825-825]	[651-651]	[1338-1338]	[607-607]	[2111-2111]	[799-799]	[68-68]	[608-608]	[344-344]	[43.8691-5237.29]	[95.4235-2144.76]	[118.253-5237.29]	[123.431-3423.63]	[87.5662-2542.38]	[73.7202-2436.55]	[52.1836-1592.6]	[17.3798-444.301]	[70.6111-1182.52]	[134.47-2888.24]	[113.291-1887.9]	[215.21-1086.08]	[463.634-1969.91]	[166.545-3281.14]	[197.592-2542.38]	[197.592-1343.46]	[290.124-1733.98]	[483.807-2436.55]	[425.772-1733.98]	[425.772-1809.3]	[444.301-1969.91]	[224.597-1287.52]	[374.685-2542.38]	[463.634-3727.46]	[95.4235-444.301]	[244.611-877.969]
OG0001527	[107-107]	[125-125]	[1769-1769]	[4026-4026]	[1142-1142]	[243-243]	[79-79]	[1300-1300]	[709-709]	[250-250]	[761-761]	[687-687]	[974-974]	[241-241]	[1169-1169]	[369-369]	[1152-1152]	[561-561]	[427-427]	[591-591]	[1153-1153]	[1135-1135]	[719-719]	[1284-1284]	[150-150]	[1537-1537]	[503-503]	[28.3341-3423.63]	[108.536-2436.55]	[91.4114-4058.24]	[244.611-6758.81]	[215.21-5949.62]	[91.4114-3013.68]	[80.3491-2335.13]	[70.6111-1733.98]	[234.391-3889.33]	[108.536-2335.13]	[118.253-1969.91]	[359.053-1809.3]	[390.995-1733.98]	[118.253-2237.92]	[206.214-2652.81]	[234.391-1592.6]	[302.764-1809.3]	[329.713-1661.79]	[302.764-1287.52]	[315.952-1343.46]	[390.995-1733.98]	[302.764-1733.98]	[390.995-2652.81]	[344.071-2768.02]	[197.592-916.131]	[463.634-1661.79]
OG0004090	[534-534]	[1377-1377]	[0-0]	[85-85]	[704-704]	[263-263]	[3164-3164]	[2220-2220]	[3699-3699]	[1467-1467]	[1845-1845]	[2135-2135]	[1786-1786]	[5760-5760]	[1220-1220]	[877-877]	[2813-2813]	[533-533]	[1140-1140]	[1193-1193]	[1041-1041]	[2425-2425]	[547-547]	[826-826]	[906-906]	[1466-1466]	[1042-1042]	[52.1836-5949.62]	[118.253-2652.81]	[18.1777-841.396]	[7.19685-224.597]	[43.8691-1233.91]	[76.9642-2436.55]	[408.014-11744.8]	[598.592-14525.8]	[709.7-11744.8]	[390.995-8359.3]	[425.772-7052.29]	[841.396-4234.47]	[955.949-4058.24]	[425.772-8011.44]	[315.952-3889.33]	[408.014-2768.02]	[463.634-2768.02]	[549.733-2768.02]	[425.772-1809.3]	[549.733-2335.13]	[526.817-2335.13]	[444.301-2652.81]	[408.014-2768.02]	[234.391-1887.9]	[504.855-2335.13]	[651.786-2335.13]
OG0005372	[577-577]	[947-947]	[1958-1958]	[74-74]	[925-925]	[80-80]	[637-637]	[1502-1502]	[1977-1977]	[892-892]	[503-503]	[680-680]	[771-771]	[816-816]	[511-511]	[520-520]	[0-0]	[383-383]	[1036-1036]	[1508-1508]	[1020-1020]	[683-683]	[345-345]	[383-383]	[476-476]	[487-487]	[800-800]	[54.4926-6477.54]	[128.833-2888.24]	[73.7202-3281.14]	[70.6111-1887.9]	[30.9365-916.131]	[47.8498-1592.6]	[140.352-4058.24]	[234.391-5702.01]	[425.772-7052.29]	[123.431-2652.81]	[181.409-3013.68]	[278.011-1401.83]	[344.071-1526.29]	[108.536-2055.48]	[103.978-1343.46]	[123.431-877.969]	[108.536-709.7]	[38.498-278.011]	[390.995-1661.79]	[573.644-2436.55]	[598.592-2542.38]	[206.214-1182.52]	[173.819-1182.52]	[128.833-1040.85]	[266.401-1182.52]	[329.713-1182.52]
OG0002610	[5623-5623]	[13492-13492]	[26131-26131]	[26512-26512]	[64779-64779]	[7711-7711]	[8534-8534]	[3253-3253]	[9484-9484]	[3942-3942]	[3117-3117]	[5173-5173]	[13855-13855]	[8106-8106]	[13126-13126]	[15656-15656]	[15224-15224]	[8984-8984]	[16334-16334]	[18393-18393]	[20009-20009]	[22540-22540]	[80494-80494]	[51230-51230]	[36804-36804]	[22416-22416]	[18512-18512]	[916.131-107070]	[2652.81-59055.5]	[3013.68-132421]	[4610.23-126911]	[4418.36-126911]	[3889.33-126911]	[1526.29-43858.6]	[1343.46-32572.4]	[1343.46-22219]	[2055.48-43858.6]	[1182.52-19559.2]	[2542.38-12786.8]	[4058.24-17965.2]	[3281.14-61619.5]	[5237.29-67086.3]	[8359.3-56598.2]	[9908.51-59055.5]	[6477.54-32572.4]	[7052.29-29918]	[8722.27-37001.8]	[9101.01-40284.6]	[14525.8-86572.6]	[16501.2-116569]	[22219-178304]	[12254.7-56598.2]	[10787.7-38608.4]
OG0002376	[5-5]	[0-0]	[2562-2562]	[0-0]	[81-81]	[0-0]	[544-544]	[1425-1425]	[131-131]	[249-249]	[722-722]	[1083-1083]	[1218-1218]	[4638-4638]	[573-573]	[571-571]	[1435-1435]	[424-424]	[369-369]	[920-920]	[705-705]	[441-441]	[28-28]	[471-471]	[328-328]	[398-398]	[406-406]	[1.95574-408.014]	[18.1777-425.772]	[0.562442-67.6314]	[4.83427-159.573]	[0.1121-19.8791]	[0.630277-49.9707]	[118.253-3423.63]	[95.4235-2335.13]	[108.536-1809.3]	[166.545-3572.32]	[128.833-2144.76]	[425.772-2144.76]	[549.733-2436.55]	[224.597-4234.47]	[128.833-1661.79]	[166.545-1133.28]	[159.573-955.949]	[315.952-1592.6]	[266.401-1086.08]	[290.124-1233.91]	[390.995-1661.79]	[103.978-598.592]	[70.6111-504.855]	[40.2128-329.713]	[173.819-806.344]	[215.21-772.751]
OG0003775	[448-448]	[0-0]	[547-547]	[35-35]	[225-225]	[0-0]	[16-16]	[902-902]	[497-497]	[392-392]	[364-364]	[566-566]	[522-522]	[757-757]	[1451-1451]	[212-212]	[2392-2392]	[974-974]	[1406-1406]	[1586-1586]	[1756-1756]	[909-909]	[131-131]	[640-640]	[346-346]	[1012-1012]	[906-906]	[11.5378-1462.74]	[15.882-374.685]	[1.3899-103.978]	[10.037-302.764]	[2.81427-108.536]	[1.60192-83.881]	[64.7757-1887.9]	[29.6077-740.555]	[166.545-2768.02]	[128.833-2888.24]	[103.978-1733.98]	[206.214-1040.85]	[266.401-1133.28]	[173.819-3281.14]	[215.21-2768.02]	[224.597-1526.29]	[329.713-1969.91]	[709.7-3572.32]	[651.786-2768.02]	[772.751-3281.14]	[806.344-3423.63]	[215.21-1233.91]	[166.545-1182.52]	[103.978-841.396]	[290.124-1343.46]	[504.855-1809.3]
